ID,SURFACE,ROUNDNESS,SHORT_AXIS,LONG_AXIS,VOLUME,PIXEL_SCALE
240,159.0,0.5599095242053131,5.3233197509410575,9.507464189855522,846.4078403996282,22.654
241,115.0,0.5362217197632654,4.430433113987726,8.262315662900976,509.49980810858847,22.654
242,114.0,0.5150500229530556,4.323168816632845,8.39368726137671,492.84124509614435,22.654
243,73.0,0.6661356554605435,3.934303270097587,5.90615926027491,287.2041387171239,22.654
244,61.0,0.8462104716024214,4.053490680031374,4.790168422703995,247.26293148191388,22.654
245,98.0,0.6983792214021315,4.667493870034369,6.683322938307745,457.4143992633682,22.654
246,59.0,0.5521606638220395,3.2202070873354134,5.832011040129581,189.9922181527894,22.654
247,91.0,0.5840522701386858,4.113122251845172,7.042387235081704,374.29412491791066,22.654
248,120.0,0.8771538294992517,5.788333808275914,6.598995083428354,694.6000569931098,22.654
249,79.0,0.8280003586270565,4.5630357541074105,5.510910359596436,360.4798245744854,22.654
250,166.0,0.5333772571716887,5.308799880187131,9.953180059340777,881.2607801110638,22.654
251,112.0,0.5572130428204446,4.457021322241293,7.998774220504952,499.18638809102487,22.654
252,54.0,0.5147934341033732,2.9746675996740883,5.778371289554482,160.63205038240076,22.654
253,78.0,0.5468376084981956,3.684695064713225,6.738188828732294,287.4062150476315,22.654
254,52.0,0.772736817619642,3.5763707805902496,4.628187371228139,185.97128059069297,22.654
255,86.0,0.7391180540896776,4.498121629740089,6.085795908855352,386.83846015764766,22.654
256,1011.0,0.6407266376786064,14.359424395450485,22.411155633353403,14517.378063800443,22.654
257,75.0,0.6304405212731157,3.879517855727324,6.153661963055612,290.96383917954927,22.654
258,40.0,0.752450052292343,3.095236924722649,4.113544700133907,123.80947698890596,22.654
259,22.0,0.30778820087952,1.4681228144112541,4.769912589943411,32.298701917047595,22.654
260,62.0,0.5117522838263269,3.1779773906655295,6.20999161333306,197.03459822126285,22.654
261,32.0,0.7705088535473482,2.801488664128467,3.6358941902233624,89.64763725211093,22.654
262,53.0,0.8371435296316116,3.7580535210047716,4.489138825045352,199.1768366132529,22.654
263,74.0,0.7082633983589642,4.084494569376267,5.766914651865365,302.2525981338438,22.654
264,41.0,0.7033965714089294,3.029822005675753,4.307416511295907,124.22270223270588,22.654
265,29.0,0.6172584729375672,2.387028435887471,3.8671456780940905,69.22382464073665,22.654
266,47.0,0.7588144588827065,3.3693163653705396,4.440237433445309,158.35786917241535,22.654
267,131.0,0.4862016137703959,4.50265746251628,9.260885474235831,589.8481275896327,22.654
268,351.0,0.5398013123998642,7.76596787937366,14.386715446925272,2725.8547256601546,22.654
269,26.0,0.9285667318782554,2.7721600313102,2.9854182108191862,72.07616081406519,22.654
270,78.0,0.8108093521145364,4.486748638144311,5.5336666091025855,349.9663937752563,22.654
271,44.0,0.5402990802964821,2.7508601755074213,5.0913656451125595,121.03784772232653,22.654
272,57.0,0.7357099875448833,3.653556412152729,4.966028019199396,208.25271549270556,22.654
273,29.0,0.8229894852259377,2.756266495063389,3.349090777638189,79.93172835683829,22.654
274,16.0,0.9686458349248194,2.221097190011539,2.2929920409805176,35.53755504018462,22.654
275,72.0,0.43925556848946423,3.1728529875848945,7.223250460992157,228.44541510611242,22.654
276,57.0,0.5109407118825985,3.044722705144567,5.959052849646808,173.5491941932403,22.654
277,26.0,0.8628338309016583,2.672239136240543,3.0970495598765093,69.47821754225411,22.654
278,24.0,0.6210749282434465,2.178224725160069,3.5071850852531226,52.27739340384166,22.654
279,23.0,0.7498308587024423,2.342991086556962,3.1246928015358444,53.88879499081012,22.654
280,40.0,0.6107946126513754,2.7887055322119028,4.565700931949147,111.5482212884761,22.654
281,53.0,0.6976976668145877,3.4308097353927587,4.91733009665416,181.83291597581623,22.654
282,269.0,0.4405509097366226,6.141850696076844,13.941296137031395,1652.157837244671,22.654
283,55.0,0.38033917677859574,2.580429151118033,6.784547342647691,141.9236033114918,22.654
284,43.0,0.5679885118121881,2.7882330278496177,4.90896025159674,119.89402019753358,22.654
285,112.0,0.42597811232959854,3.8969758760699422,9.148300730190279,436.4612981198335,22.654
286,46.0,0.7626587343158999,3.341712657633766,4.381661819727615,153.71878225115321,22.654
287,59.0,0.5150735578902118,3.110181237437859,6.038324409774489,183.5006930088337,22.654
288,59.0,0.48751037386494755,3.025819380842775,6.206676909978949,178.52334346972373,22.654
289,20.0,0.8623362984998971,2.3430329448287903,2.717075633838774,46.86065889657581,22.654
290,52.0,0.7066026187861062,3.419907477765245,4.8399303750676825,177.83518884379274,22.654
291,45.0,0.6163618439969459,2.9713184074550925,4.820737098498613,133.70932833547917,22.654
292,68.0,0.512810758314651,3.331640124575473,6.496821820830916,226.55152847113217,22.654
293,32.0,0.7595673136083931,2.7815264019231756,3.661988018822563,89.00884486154162,22.654
294,37.0,0.29540225838418777,1.865231886939022,6.314209976394899,69.01357981674381,22.654
295,80.0,0.6369556669575961,4.02739902024513,6.32288749306825,322.1919216196104,22.654
296,55.0,0.5753577849294164,3.173769668229127,5.516167072665017,174.55733175260198,22.654
297,16.0,0.5571783306875243,1.6845432426635791,3.023346655611956,26.952691882617266,22.654
298,31.0,0.5087322864432099,2.240528955864773,4.4041414621615225,69.45639763180796,22.654
299,70.0,0.6015708183338208,3.661149506654021,6.085982556125908,256.28046546578145,22.654
300,57.0,0.484262277288375,2.9641679795358526,6.120997068228608,168.95757483354362,22.654
301,47.0,0.5041476585498581,2.7463309413111534,5.447473363678337,129.07755424162423,22.654
302,49.0,0.6060761591810367,3.074586415948268,5.0729374013041815,150.65473438146512,22.654
303,67.0,0.5969387091639721,3.568020459914678,5.977197332221565,239.05737081428342,22.654
304,31.0,0.7741668560128289,2.763905548054402,3.5701677572316544,85.68107198968647,22.654
305,103.0,0.4798656351745942,3.96646385319992,8.265780173562051,408.54577687959176,22.654
306,37.0,1.0230552452327437,3.471166684384559,3.3929415841026977,128.43316732222868,22.654
307,164.0,0.46240319831428184,4.913120347186311,10.625186774437074,805.751736938555,22.654
308,28.0,0.5174038223996063,2.14742940534355,4.150393391730738,60.12802334961939,22.654
309,62.0,0.44823869865823684,2.9742370731820587,6.6353866412810305,184.40269853728765,22.654
310,38.0,0.7514003043526606,3.0147586177942207,4.012187112955015,114.56082747618039,22.654
311,25.0,1.0307962635486032,2.864055871176541,2.7784887978898825,71.60139677941353,22.654
312,37.0,0.5394229061514917,2.5205227281051057,4.672628283599884,93.25934093988892,22.654
313,98.0,0.32287309745454174,3.173613475590748,9.829290518816206,311.01412060789335,22.654
314,36.0,0.6694192494835263,2.7696533256066966,4.137397195768651,99.70751972184108,22.654
315,50.0,0.44043320536828606,2.647586103154544,6.011322649800342,132.3793051577272,22.654
316,64.0,0.5983723686178819,3.49140971460213,5.834844484324325,223.45022173453629,22.654
317,30.0,0.7200374436127375,2.62218441413512,3.641733408999528,78.6655324240536,22.654
318,31.0,0.8581692144163092,2.909995892434548,3.390934845424169,90.20987266547097,22.654
319,104.0,0.36735303718334555,3.487253756085217,9.492922075242657,362.6743906328625,22.654
320,11.0,0.9992227795062647,1.8704778484082059,1.8719327529066592,20.575256332490262,22.654
321,34.0,0.5283968309569376,2.3913581484462902,4.525686015405299,81.30617704717388,22.654
322,43.0,0.7629284975525755,3.231478048596373,4.235623730091014,138.95355608964405,22.654
323,45.0,0.3801521392707462,2.333512007312328,6.138363476761574,105.00804032905477,22.654
324,50.0,0.6834086630764029,3.2979973753845404,4.825805632223651,164.89986876922703,22.654
325,25.0,0.5884514874138238,2.163965838358918,3.6773903790596187,54.09914595897295,22.654
326,58.0,0.6049804059410141,3.342025158671527,5.5241874378942715,193.83745920294854,22.654
327,36.0,0.624992258639443,2.6761696003201605,4.281924397185276,96.34210561152578,22.654
328,8.0,0.7374419082628996,1.3703577631737516,1.8582585934148133,10.962862105390013,22.654
329,11.0,0.8389514029912681,1.7139170871424039,2.0429277322041055,18.853087958566444,22.654
330,27.0,0.6333697421911793,2.333112077210724,3.6836494101205215,62.99402608468954,22.654
331,18.0,0.8670636413936079,2.2288805984417026,2.570607844724389,40.11985077195064,22.654
332,21.0,0.747052168258493,2.2346534191426675,2.99129500467421,46.92772180199602,22.654
333,18.0,0.9916577223417401,2.383648510408734,2.40370085030941,42.90567318735721,22.654
334,24.0,0.953274667808539,2.6986074231515493,2.830881291910668,64.76657815563719,22.654
335,24.0,0.9508029098109618,2.695106525561367,2.834558558615693,64.68255661347281,22.654
336,51.0,0.6312471925873333,3.20117842728922,5.071196299770214,163.26009979175024,22.654
337,33.0,0.7038148267880885,2.7190127205494212,3.8632501292390202,89.7274197781309,22.654
338,42.0,0.7234919268494265,3.11004414460534,4.298657703270549,130.6218540734243,22.654
339,31.0,0.596100692689337,2.425301435484808,4.068610329142454,75.18434450002906,22.654
340,19.0,0.6387617054811601,1.9654920884183609,3.0770349436302142,37.344349679948856,22.654
341,29.0,0.5360997040353843,2.224573945155644,4.1495526455444836,64.51264440951367,22.654
342,48.0,0.692635899040563,3.25310574699619,4.696703926987298,156.1490758558171,22.654
343,12.0,0.8124660019581453,1.761644551928101,2.168268638542802,21.139734623137212,22.654
344,38.0,0.7014296644583559,2.9127883330354782,4.152644920264008,110.68595665534816,22.654
345,28.0,0.696386149243209,2.4913178611642626,3.5774948480403848,69.75690011259935,22.654
346,18.0,0.6277927819491981,1.8965726143352863,3.021016916516188,34.13830705803515,22.654
347,12.0,0.8744665871631588,1.8276258692569425,2.0899893673306726,21.93151043108331,22.654
348,26.0,0.7874193609522427,2.552788190636693,3.2419677712134902,66.37249295655403,22.654
349,30.0,0.6529681603831563,2.497075614473068,3.824191998899004,74.91226843419204,22.654
350,15.0,1.0563381178665703,2.2458056440942555,2.1260291625469216,33.68708466141383,22.654
351,17.0,0.7753378635701847,2.04830686685837,2.6418248909276363,34.8212167365923,22.654
352,27.0,0.9042132327544329,2.78767650607211,3.0829857439491706,75.26726566394696,22.654
353,14.0,0.9902974236829046,2.100738071033248,2.1213203435596424,29.41033299446547,22.654
354,18.0,0.973968130232799,2.3622925992050074,2.425431105882663,42.52126678569014,22.654
355,16.0,0.7629006985423094,1.9711472173230977,2.5837533260742984,31.538355477169567,22.654
356,34.0,0.7631825636898683,2.873946914873267,3.765739747745524,97.71419510569109,22.654
357,76.0,0.7235942984548631,4.183882004504305,5.782082602693821,317.9750323423272,22.654
358,36.0,0.7401478220678054,2.9122962218938193,3.9347494312116233,104.8426639881775,22.654
359,59.0,0.4697972470395389,2.9703409544768116,6.322601873882038,175.2501163141319,22.654
360,11.0,1.213955468511662,2.061687245232776,1.6983219720246021,22.678559697560534,22.654
361,16.0,0.8304441361839532,2.056554705212426,2.476451594519869,32.904875283398816,22.654
362,8.0,0.4894133985768794,1.1163695560085063,2.2810359488618324,8.930956448068052,22.654
363,14.0,0.5945829323950517,1.6277784731114082,2.7376811281052427,22.788898623559714,22.654
364,17.0,0.9774102942629911,2.299788927677757,2.352941176470722,39.09641177052186,22.654
365,25.0,0.6869602170748811,2.3380880464061735,3.4035275817890835,58.45220116015434,22.654
366,9.0,1.0267606505662072,1.7150663521792733,1.6703662642637305,15.43559716961346,22.654
367,6.0,1.527887453682195,1.708230104201225,1.118033988749895,10.24938062520735,22.654
368,19.0,0.8656968712666778,2.2881515637493592,2.643132532524187,43.474879711237826,22.654
369,27.0,0.6815287163880788,2.4201875670907835,3.551116055559823,65.34506431145115,22.654
370,22.0,0.9770434327140528,2.615732563738936,2.677191695023113,57.54611640225659,22.654
371,23.0,0.5395481171910835,1.987485973484282,3.6836121008655183,45.71217739013849,22.654
372,24.0,0.745310953015705,2.386159313839518,3.2015621187164243,57.267823532148434,22.654
373,12.0,1.0701157263145067,2.0217667967794557,1.889297341458992,24.261201561353463,22.654
374,51.0,0.5136442395494931,2.8876287868990196,5.62184594814438,147.26906813185002,22.654
375,8.0,1.01859163578813,1.6105347873435851,1.5811388300841898,12.884278298748683,22.654
376,15.0,1.0563381178665703,2.2458056440942555,2.1260291625469216,33.68708466141383,22.654
377,25.0,0.8344952972519325,2.576956068160511,3.088041450499071,64.42390170401278,22.654
378,16.0,0.7386953505998904,1.9396248419689677,2.6257439422000006,31.03399747150348,22.654
379,28.0,0.8397474608227944,2.735762731483428,3.257839837708941,76.60135648153599,22.654
380,30.0,0.5635650443909955,2.319838303442251,4.116363011742743,69.59514910326753,22.654
381,29.0,0.9302887734135539,2.9304408019812427,3.1500335011336684,84.98278325745603,22.654
382,17.0,0.7486148735379852,2.0126986257890853,2.6885635016533764,34.21587663841446,22.654
383,19.0,0.7284909941056398,2.0990073422868183,2.881308566983379,39.88113950344955,22.654
384,21.0,0.943317713903479,2.5110982531759225,2.6619856874996204,52.73306331669437,22.654
385,12.0,0.8258851100984839,1.7761330875686177,2.1505813167606567,21.313597050823414,22.654
386,17.0,0.6459547587034311,1.8696080758509366,2.8943328470923233,31.78333728946592,22.654
387,8.0,1.1317684842090336,1.6976527263135504,1.5,13.581221810508403,22.654
388,91.0,0.33417260969824647,3.111223316904431,9.310228386802335,283.1213218383032,22.654
389,15.0,1.0563381178665703,2.2458056440942555,2.1260291625469216,33.68708466141383,22.654
390,19.0,0.9374355986839192,2.3810723121552875,2.539984949897479,45.24037393095046,22.654
391,22.0,0.6493033846905328,2.132358577385862,3.2840712487617396,46.911888702488966,22.654
392,5.0,0.4852284850362878,0.8787861623996873,1.8110770276274433,4.393930811998437,22.654
393,22.0,0.47899430018160327,1.8314774543566714,3.8235892445114588,40.29250399584677,22.654
394,11.0,0.528267404626684,1.3600294525687997,2.574509501546675,14.960323978256795,22.654
395,16.0,0.9686458349248194,2.221097190011539,2.2929920409805176,35.53755504018462,22.654
396,18.0,0.8492146643293793,2.2058199420327202,2.5974821616801043,39.70475895658896,22.654
397,27.0,0.8169635532345437,2.64977065846322,3.2434380309527615,71.54380777850695,22.654
398,14.0,0.7177011731209685,1.7883845509905076,2.4918233632162052,25.037383713867108,22.654
399,16.0,1.1983431009272119,2.47044759042655,2.0615528128088303,39.5271614468248,22.654
400,18.0,0.5484145513216843,1.7726206366364234,3.232264046175272,31.907171459455622,22.654
401,11.0,0.9992227795062647,1.8704778484082059,1.8719327529066592,20.575256332490262,22.654
402,9.0,0.7583264935556028,1.473921768169713,1.9436506316149702,13.265295913527419,22.654
403,30.0,0.8228211514563216,2.80309885877939,3.4066927591957863,84.0929657633817,22.654
404,11.0,0.9250446692371689,1.799710948229704,1.9455395053666136,19.796820430526743,22.654
405,11.0,1.213955468511662,2.061687245232776,1.6983219720246021,22.678559697560534,22.654
406,9.0,0.8057218994028118,1.5192837835152029,1.8856180831640195,13.673554051636824,22.654
407,11.0,0.9992227795060525,1.8704778484080073,1.871932752906858,20.575256332488078,22.654
408,14.0,0.9902974236829046,2.100738071033248,2.1213203435596424,29.41033299446547,22.654
409,6.0,1.527887453682195,1.708230104201225,1.118033988749895,10.24938062520735,22.654
410,15.0,0.9035289031709791,2.077024972161335,2.298791953275555,31.155374582420034,22.654
411,39.0,0.4804779922269735,2.442272488024992,5.083005938951069,95.24862703297468,22.654
412,9.0,1.0267606505662072,1.7150663521792733,1.6703662642637305,15.43559716961346,22.654
413,13.0,1.1189229119133344,2.1517748306024953,1.92307692307686,27.973072797832437,22.654
414,11.0,0.8593721267965686,1.7346507090972283,2.0185093919247588,19.081157800069516,22.654
415,7.0,0.7135966729479433,1.2609576242801899,1.767045268121894,8.82670336996133,22.654
416,9.0,0.5168104833585513,1.2167797562533873,2.3544022333796457,10.951017806280486,22.654
417,26.0,0.6802790077293736,2.3727679767757595,3.4879335534629448,61.69196739616973,22.654
418,18.0,0.6177648107234748,1.8813643024718323,3.0454377941478006,33.86455744449298,22.654
419,8.0,0.7374419082628996,1.3703577631737516,1.8582585934148133,10.962862105390013,22.654
420,9.0,1.0267606505664861,1.7150663521795062,1.6703662642635035,15.435597169615555,22.654
421,30.0,0.5716620278676532,2.336443932728631,4.087107099703229,70.09331798185892,22.654
422,21.0,0.792011782898453,2.3009147724075265,2.9051521986037634,48.31921022055805,22.654
423,26.0,0.6908637391413348,2.391156145578796,3.4611110847281283,62.17005978504869,22.654
424,15.0,0.7987329857772618,1.952861768510509,2.4449494427854925,29.292926527657634,22.654
425,17.0,0.7799782896862325,2.0544273193446125,2.6339544914398347,34.92526442885841,22.654
426,13.0,0.5476325919700281,1.5053635056911276,2.7488566746471434,19.56972557398466,22.654
427,17.0,0.2930216359042498,1.259213492922939,4.297339645371477,21.406629379689964,22.654
428,14.0,1.1417546767168092,2.2556695717098143,1.975616669419862,31.579374003937403,22.654
429,20.0,0.5426122074302926,1.8585953297534772,3.4252737116907648,37.171906595069544,22.654
430,6.0,0.7639437268410975,1.2079010905076888,1.5811388300841898,7.247406543046132,22.654
431,20.0,0.8190669313189017,2.283493383765437,2.787920371890053,45.669867675308744,22.654
432,13.0,0.7937875368282207,1.812378400479528,2.283203396870333,23.560919206233866,22.654
433,15.0,0.5103543305797166,1.5610132713092204,3.058685265854509,23.415199069638305,22.654
434,11.0,0.6149063258498955,1.467323545965478,2.3862554088013495,16.140559005620258,22.654
435,6.0,1.527887453682195,1.708230104201225,1.118033988749895,10.24938062520735,22.654
436,17.0,0.5745247872229949,1.7632094696099518,3.068987637822462,29.97456098336918,22.654
437,9.0,0.9628543860084225,1.6608355217170487,1.7249082995842746,14.947519695453437,22.654
438,12.0,1.1752980412939964,2.1187986759189488,1.8027756377319946,25.425584111027387,22.654
439,23.0,0.4943676774569921,1.902453347737716,3.8482559327581063,43.756426997967466,22.654
440,23.0,0.7456442790138924,2.3364410432299927,3.133452651604749,53.73814399428984,22.654
441,7.0,0.9661972651417622,1.4672596874747665,1.5185922589622394,10.270817812323367,22.654
442,5.0,0.9947183943242327,1.2582303026121042,1.2649110640674237,6.291151513060521,22.654
443,5.0,0.9947183943242327,1.2582303026121042,1.2649110640674237,6.291151513060521,22.654
444,7.0,0.7478102120619984,1.2908321674097365,1.7261494247991331,9.035825171868156,22.654
445,9.0,0.7583264935555267,1.473921768169639,1.9436506316150677,13.265295913526753,22.654
446,10.0,0.9199707693173674,1.7112445496591817,1.8601075237737736,17.112445496591818,22.654
447,9.0,0.4979568820342741,1.1943790796907343,2.3985592383248275,10.74941171721661,22.654
448,10.0,0.9417452253955668,1.7313775310711157,1.8384776310852808,17.313775310711158,22.654
449,19.0,0.9707814625764931,2.423051258306165,2.495980147658866,46.03797390781713,22.654
450,10.0,0.8841941282881735,1.677640403482774,1.8973665961011714,16.776404034827742,22.654
451,8.0,0.9420500677809297,1.54884176042559,1.6441183047457382,12.390734083404721,22.654
452,8.0,0.8315033761535757,1.4551309082687574,1.75,11.641047266150059,22.654
453,13.0,0.6869615127169627,1.6860208575318854,2.45431632823737,21.918271147914513,22.654
454,12.0,0.7373183422595215,1.678198025046566,2.276083380624584,20.138376300558793,22.654
455,6.0,0.8088815931258854,1.2429199680849863,1.5365907428821315,7.457519808509917,22.654
456,10.0,0.4390481188742188,1.1821732391999915,2.692582403567176,11.821732391999916,22.654
457,9.0,0.846890171635083,1.5576140816293387,1.8392161508050893,14.018526734664048,22.654
458,9.0,0.46409581405594985,1.1530553203358058,2.4845199749998117,10.377497883022254,22.654
459,8.0,0.9420500677809297,1.54884176042559,1.6441183047457382,12.390734083404721,22.654
460,11.0,0.38341217964762797,1.1586555829565017,3.0219582070171986,12.745211412521517,22.654
461,7.0,0.7478102120619088,1.290832167409659,1.7261494247992366,9.035825171867613,22.654
462,11.0,0.48979243758453395,1.3095661593342118,2.6737165763368735,14.40522775267633,22.654
463,12.0,1.1752980412939964,2.1187986759189488,1.8027756377319946,25.425584111027387,22.654
464,9.0,0.846890171635083,1.5576140816293387,1.8392161508050893,14.018526734664048,22.654
465,9.0,0.5845035441509777,1.2940167346346336,2.2138732050192464,11.646150611711702,22.654
466,7.0,0.9661972651417622,1.4672596874747665,1.5185922589622394,10.270817812323367,22.654
467,7.0,0.9331648800089342,1.4419602100004292,1.5452362609131023,10.093721470003004,22.654
468,5.0,0.3978873577297384,0.7957747154594768,2.0,3.9788735772973842,22.654
469,8.0,0.814873308630504,1.4405061058513697,1.7677669529663689,11.524048846810958,22.654
470,8.0,0.6518986469044034,1.2884278298748684,1.976423537605237,10.307422638998949,22.654
471,8.0,1.01859163578813,1.6105347873435851,1.5811388300841898,12.884278298748683,22.654
472,7.0,0.894920417713571,1.4121027278996738,1.5779087167409256,9.884719095297717,22.654
473,11.0,0.4984358335418656,1.3210706218408519,2.6504326794752604,14.531776840249371,22.654
474,5.0,0.9947183943246287,1.258230302612355,1.264911064067172,6.2911515130617754,22.654
475,5.0,0.9947183943242327,1.2582303026121042,1.2649110640674237,6.291151513060521,22.654
476,7.0,0.3278687416247723,0.8547204413190477,2.6068982272705585,5.983043089233334,22.654
477,17.0,0.4883998971957489,1.6256883977888925,3.328601023716683,27.636702762411176,22.654
478,5.0,0.765167995633965,1.103540977041013,1.4422205101857344,5.517704885205065,22.654
479,7.0,0.6032060274091345,1.1593295879558354,1.9219462924389856,8.115307115690849,22.654
480,8.0,0.4836043374661746,1.109724440090766,2.2946949688357274,8.877795520726128,22.654
481,10.0,0.7859503362562733,1.5816945409270604,2.0124611797498106,15.816945409270605,22.654
482,5.0,0.9947183943245721,1.258230302612319,1.2649110640672079,6.291151513061594,22.654
483,5.0,0.9947183943242327,1.2582303026121042,1.2649110640674237,6.291151513060521,22.654
